query	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	enrichment
query_1	TRUE	9.90582223179128e-13	3701	217	97	0.447004608294931	0.0262091326668468	GO:0048513	GO:BP	animal organ development	18123	14880	2.18888530562795
query_1	TRUE	9.91043387046574e-13	1502	217	58	0.267281105990783	0.0386151797603196	GO:0007155	GO:BP	cell adhesion	18123	3068	3.22499033546669
query_1	TRUE	1.22167991421142e-12	1509	217	58	0.267281105990783	0.0384360503644798	GO:0022610	GO:BP	biological adhesion	18123	7625	3.21003014173026
query_1	TRUE	1.74727223547147e-12	109	217	18	0.0829493087557604	0.165137614678899	GO:0030199	GO:BP	collagen fibril organization	18123	7762	13.7916543356022
query_1	TRUE	1.82640074363786e-12	8000	217	154	0.709677419354839	0.01925	GO:0032501	GO:BP	multicellular organismal process	18123	8831	1.60768548387097
query_1	TRUE	8.71635288421442e-12	2888	217	82	0.377880184331797	0.028393351800554	GO:0051239	GO:BP	regulation of multicellular organismal process	18123	15743	2.37130283263337
query_1	TRUE	1.48844832194651e-11	1215	217	50	0.230414746543779	0.0411522633744856	GO:0072359	GO:BP	circulatory system development	18123	20273	3.43687773795301
query_1	TRUE	2.22631205337959e-11	2816	217	80	0.368663594470046	0.0284090909090909	GO:0009653	GO:BP	anatomical structure morphogenesis	18123	4034	2.37261730205279
query_1	TRUE	2.89904614298169e-11	84	158	16	0.10126582278481	0.19047619047619	REAC:R-HSA-216083	REAC	Integrin cell surface interactions	10622	1112	12.8053044002411
query_1	TRUE	3.08997269504564e-11	2093	217	67	0.308755760368664	0.0320114667940755	GO:0009888	GO:BP	tissue development	18123	4221	2.67347379128585
query_1	TRUE	5.30500321955783e-11	1209	217	49	0.225806451612903	0.0405293631100083	GO:0048646	GO:BP	anatomical structure formation involved in morphogenesis	18123	14992	3.38485551909069
query_1	TRUE	5.53467549092782e-11	701	224	36	0.160714285714286	0.0513552068473609	GO:0005198	GO:MF	structural molecule activity	18679	1694	4.28242816384757
query_1	TRUE	1.48723014609512e-10	64	158	14	0.0886075949367089	0.21875	REAC:R-HSA-1442490	REAC	Collagen degradation	10622	355	14.7060917721519
query_1	TRUE	1.91632413440139e-10	1158	217	47	0.216589861751152	0.040587219343696	GO:0035295	GO:BP	tube development	18123	10319	3.38968744776868
query_1	TRUE	8.74280231016656e-10	140	158	18	0.113924050632911	0.128571428571429	REAC:R-HSA-1474228	REAC	Degradation of the extracellular matrix	10622	672	8.64358047016275
query_1	TRUE	1.11156480739299e-09	1660	217	56	0.258064516129032	0.0337349397590361	GO:0016477	GO:BP	cell migration	18123	5837	2.81741158181112
query_1	TRUE	5.3543563237015e-09	141	224	16	0.0714285714285714	0.113475177304965	GO:0019838	GO:MF	growth factor binding	18679	4592	9.46251266464032
query_1	TRUE	8.53915218629879e-09	4392	217	99	0.456221198156682	0.0225409836065574	GO:0030154	GO:BP	cell differentiation	18123	7739	1.88253569539926
query_1	TRUE	9.40764642941468e-09	4468	217	100	0.460829493087558	0.0223813786929275	GO:0048869	GO:BP	cellular developmental process	18123	15203	1.86920611083836
query_1	TRUE	9.41774342273746e-09	43	126	11	0.0873015873015873	0.255813953488372	WP:WP2911	WP	miRNA targets in ECM and membrane receptors	7562	483	15.3528977482466
query_1	TRUE	9.80948612618744e-09	834	217	37	0.170506912442396	0.0443645083932854	GO:0001944	GO:BP	vasculature development	18123	680	3.70515200742632
query_1	TRUE	1.13563131706182e-08	44	158	11	0.069620253164557	0.25	REAC:R-HSA-8948216	REAC	Collagen chain trimerization	10622	354	16.8069620253165
query_1	TRUE	1.18908449957626e-08	797	217	36	0.165898617511521	0.0451693851944793	GO:0001568	GO:BP	blood vessel development	18123	472	3.7723722022099
query_1	TRUE	1.49167120000871e-08	2621	217	71	0.327188940092166	0.027088897367417	GO:0050793	GO:BP	regulation of developmental process	18123	15370	2.2623598478788
query_1	TRUE	1.54440540427171e-08	103	115	14	0.121739130434783	0.135922330097087	KEGG:04974	KEGG	Protein digestion and absorption	8000	383	9.45546644153651
query_1	TRUE	1.59199154499934e-08	41	224	10	0.0446428571428571	0.24390243902439	GO:0030020	GO:MF	extracellular matrix structural constituent conferring tensile strength	18679	4727	20.3386324041812
query_1	TRUE	1.7236054551019e-08	89	158	14	0.0886075949367089	0.157303370786517	REAC:R-HSA-1474290	REAC	Collagen formation	10622	356	10.5751671170531
query_1	TRUE	2.08420933373947e-08	21	223	8	0.0358744394618834	0.380952380952381	GO:0098644	GO:CC	complex of collagen trimers	18964	3594	32.3963271407218
query_1	TRUE	2.36908331147511e-08	60	158	12	0.0759493670886076	0.2	REAC:R-HSA-2022090	REAC	Assembly of collagen fibrils and other multimeric structures	10622	166	13.4455696202532
query_1	TRUE	2.46682525344705e-08	75	158	13	0.0822784810126582	0.173333333333333	REAC:R-HSA-3000178	REAC	ECM proteoglycans	10622	746	11.6528270042194
query_1	TRUE	3.07901241580187e-08	956	217	39	0.179723502304147	0.0407949790794979	GO:0035239	GO:BP	tube morphogenesis	18123	10284	3.40703873667162
query_1	TRUE	3.12949010431322e-08	95	223	13	0.0582959641255605	0.136842105263158	GO:0005581	GO:CC	collagen trimer	18964	245	11.6371017229172
query_1	TRUE	4.31275710114145e-08	2039	217	60	0.276497695852535	0.0294261893084846	GO:0040011	GO:BP	locomotion	18123	11494	2.45756142321505
query_1	TRUE	5.4704462895135e-08	1459	217	49	0.225806451612903	0.0335846470185058	GO:2000026	GO:BP	regulation of multicellular organismal development	18123	29229	2.80485971390037
query_1	TRUE	6.89045138992052e-08	1840	217	56	0.258064516129032	0.0304347826086957	GO:0048870	GO:BP	cell motility	18123	15204	2.54179523141655
query_1	TRUE	6.89045138992052e-08	1840	217	56	0.258064516129032	0.0304347826086957	GO:0051674	GO:BP	localization of cell	18123	16076	2.54179523141655
query_1	TRUE	9.28337403905884e-08	67	158	12	0.0759493670886076	0.17910447761194	REAC:R-HSA-1650814	REAC	Collagen biosynthesis and modifying enzymes	10622	353	12.0408086151521
query_1	TRUE	1.93559638112979e-07	114	217	14	0.0645161290322581	0.12280701754386	GO:0032963	GO:BP	collagen metabolic process	18123	9181	10.2563667232598
query_1	TRUE	2.28606103241865e-07	368	217	23	0.105990783410138	0.0625	GO:0031589	GO:BP	cell-substrate adhesion	18123	8414	5.21975806451613
query_1	TRUE	2.62158764647914e-07	70	224	11	0.0491071428571429	0.157142857142857	GO:0005518	GO:MF	collagen binding	18679	1882	13.1038903061224
query_1	TRUE	2.62762833207653e-07	715	217	32	0.147465437788018	0.0447552447552448	GO:0048514	GO:BP	blood vessel morphogenesis	18123	14881	3.73778479584931
query_1	TRUE	3.42849227696003e-07	313	223	20	0.0896860986547085	0.0638977635782748	GO:0005788	GO:CC	endoplasmic reticulum lumen	18964	432	5.433888737661
query_1	TRUE	4.68389480139935e-07	863	217	35	0.161290322580645	0.0405561993047509	GO:0097435	GO:BP	supramolecular fiber organization	18123	21897	3.38709677419355
query_1	TRUE	5.574572443228e-07	97	223	12	0.0538116591928251	0.123711340206186	GO:0005604	GO:CC	basement membrane	18964	268	10.5204567518839
query_1	TRUE	6.87703109991037e-07	3226	217	77	0.354838709677419	0.0238685678859268	GO:0007166	GO:BP	cell surface receptor signaling pathway	18123	3079	1.99341039537628
query_1	TRUE	7.99525158309465e-07	621	217	29	0.133640552995392	0.0466988727858293	GO:0001525	GO:BP	angiogenesis	18123	445	3.90010908524233
query_1	TRUE	8.76314429463897e-07	1688	217	51	0.235023041474654	0.0302132701421801	GO:0045595	GO:BP	regulation of cell differentiation	18123	13369	2.52329536768078
query_1	TRUE	9.43457064365869e-07	1551	224	47	0.209821428571429	0.0303030303030303	GO:0005102	GO:MF	signaling receptor binding	18679	1606	2.526920995671
query_1	TRUE	9.61757537848318e-07	2319	217	62	0.285714285714286	0.0267356619232428	GO:0006928	GO:BP	movement of cell or subcellular component	18123	2879	2.23285899094437
query_1	TRUE	3.83292571542997e-06	88	115	11	0.0956521739130435	0.125	KEGG:04512	KEGG	ECM-receptor interaction	8000	294	8.69565217391304
query_1	TRUE	6.5115606708452e-06	1354	217	43	0.19815668202765	0.0317577548005908	GO:0051094	GO:BP	positive regulation of developmental process	18123	15617	2.65228474770096
query_1	TRUE	1.18530640301658e-05	1174	217	39	0.179723502304147	0.0332197614991482	GO:0051241	GO:BP	negative regulation of multicellular organismal process	18123	15745	2.7743858877837
query_1	TRUE	1.41728070516397e-05	1497	217	45	0.207373271889401	0.030060120240481	GO:0051240	GO:BP	positive regulation of multicellular organismal process	18123	15744	2.5105048807292
query_1	TRUE	1.83039789274317e-05	331	115	19	0.165217391304348	0.0574018126888218	KEGG:05165	KEGG	Human papillomavirus infection	8000	424	3.99316957835282
query_1	TRUE	2.07310957454226e-05	5153	217	101	0.465437788018433	0.0196002328740539	GO:0048523	GO:BP	negative regulation of cellular process	18123	14890	1.6369355777718
query_1	TRUE	2.69933238007325e-05	1008	217	35	0.161290322580645	0.0347222222222222	GO:0030334	GO:BP	regulation of cell migration	18123	7836	2.89986559139785
query_1	TRUE	2.82846188855286e-05	108	126	12	0.0952380952380952	0.111111111111111	WP:WP615	WP	Senescence and Autophagy in Cancer	7562	184	6.668430335097
query_1	TRUE	3.06594686576043e-05	1113	217	37	0.170506912442396	0.0332434860736747	GO:0040012	GO:BP	regulation of locomotion	18123	11495	2.7763672724111
query_1	TRUE	3.07768813557011e-05	9487	217	154	0.709677419354839	0.0162327395383156	GO:0050896	GO:BP	response to stimulus	18123	15456	1.355695569829
query_1	TRUE	3.76898513209146e-05	90	223	10	0.0448430493273543	0.111111111111111	GO:0031091	GO:CC	platelet alpha granule	18964	1218	9.44892874937718
query_1	TRUE	4.11924671102166e-05	296	217	18	0.0829493087557604	0.0608108108108108	GO:0060485	GO:BP	mesenchyme development	18123	17301	5.07868352223191
query_1	TRUE	4.14458812563584e-05	607	217	26	0.119815668202765	0.042833607907743	GO:0040017	GO:BP	positive regulation of locomotion	18123	11500	3.57729712494021
query_1	TRUE	4.67411083730043e-05	568	217	25	0.115207373271889	0.0440140845070423	GO:0030335	GO:BP	positive regulation of cell migration	18123	7837	3.67588596092685
query_1	TRUE	5.76849104486409e-05	12	223	5	0.0224215246636771	0.416666666666667	GO:0098643	GO:CC	banded collagen fibril	18964	3593	35.4334828101644
query_1	TRUE	5.76849104486409e-05	12	223	5	0.0224215246636771	0.416666666666667	GO:0005583	GO:CC	fibrillar collagen trimer	18964	247	35.4334828101644
query_1	TRUE	6.27172393022068e-05	19	126	6	0.0476190476190476	0.315789473684211	WP:WP3967	WP	miR-509-3p alteration of YAP1/ECM axis	7562	48	18.952380952381
query_1	TRUE	6.41277942190931e-05	18	158	6	0.0379746835443038	0.333333333333333	REAC:R-HSA-2243919	REAC	Crosslinking of collagen fibrils	10622	385	22.4092827004219
query_1	TRUE	6.54738751752479e-05	5861	217	109	0.502304147465438	0.0185975089575158	GO:0048519	GO:BP	negative regulation of biological process	18123	14886	1.55319195777446
query_1	TRUE	6.84738052528649e-05	93	115	10	0.0869565217391304	0.10752688172043	KEGG:04350	KEGG	TGF-beta signaling pathway	8000	284	7.48013090229079
query_1	TRUE	6.88662650734959e-05	239	217	16	0.0737327188940092	0.0669456066945607	GO:0048762	GO:BP	mesenchymal cell differentiation	18123	15103	5.59103792684573
query_1	TRUE	6.90599830000201e-05	496	217	23	0.105990783410138	0.0463709677419355	GO:0001667	GO:BP	ameboidal-type cell migration	18123	497	3.87272372528616
query_1	TRUE	7.31344196091551e-05	418	217	21	0.0967741935483871	0.0502392344497608	GO:0001503	GO:BP	ossification	18123	433	4.19578638678809
query_1	TRUE	9.66518077106379e-05	769	217	29	0.133640552995392	0.0377113133940182	GO:0070848	GO:BP	response to growth factor	18123	19148	3.14950291539075
query_1	TRUE	0.000104641216185445	592	217	25	0.115207373271889	0.0422297297297297	GO:2000147	GO:BP	positive regulation of cell motility	18123	29349	3.52686355710549
query_1	TRUE	0.000119432864715974	1070	217	35	0.161290322580645	0.0327102803738318	GO:2000145	GO:BP	regulation of cell motility	18123	29347	2.73183599638227
query_1	TRUE	0.000158996729235724	605	217	25	0.115207373271889	0.0413223140495868	GO:0051272	GO:BP	positive regulation of cellular component movement	18123	15767	3.45107971207678
query_1	TRUE	0.000169284006964648	984	217	33	0.152073732718894	0.0335365853658537	GO:0051093	GO:BP	negative regulation of developmental process	18123	15616	2.80084579071597
query_1	TRUE	0.000183555465740589	654	217	26	0.119815668202765	0.0397553516819572	GO:0006935	GO:BP	chemotaxis	18123	2886	3.32021308079313
query_1	TRUE	0.000193983182400728	4416	217	88	0.405529953917051	0.0199275362318841	GO:0048583	GO:BP	regulation of response to stimulus	18123	14940	1.66427068723703
query_1	TRUE	0.000200840406598419	657	217	26	0.119815668202765	0.0395738203957382	GO:0042330	GO:BP	taxis	18123	11707	3.30505229046988
query_1	TRUE	0.000210144312350501	3251	217	71	0.327188940092166	0.0218394340203014	GO:0009966	GO:BP	regulation of signal transduction	18123	4279	1.82394498963098
query_1	TRUE	0.000216624297402183	6447	217	115	0.529953917050691	0.0178377539941058	GO:0007165	GO:BP	signal transduction	18123	3078	1.48974016421742
query_1	TRUE	0.000219806407396526	1149	217	36	0.165898617511521	0.031331592689295	GO:0051270	GO:BP	regulation of cellular component movement	18123	15765	2.61669333782532
query_1	TRUE	0.000273331648384584	1107	217	35	0.161290322580645	0.031616982836495	GO:0007167	GO:BP	enzyme linked receptor protein signaling pathway	18123	3080	2.64052801818341
query_1	TRUE	0.000278360635450708	896	223	29	0.130044843049327	0.0323660714285714	GO:0009986	GO:CC	cell surface	18964	791	2.75242232543241
query_1	TRUE	0.000299040272717472	1774	217	47	0.216589861751152	0.0264937993235626	GO:0042127	GO:BP	regulation of cell population proliferation	18123	11585	2.2126595628614
query_1	TRUE	0.000353092077169006	269	217	16	0.0737327188940092	0.0594795539033457	GO:0071559	GO:BP	response to transforming growth factor beta	18123	19622	4.96750209857297
query_1	TRUE	0.000370123936250649	236	217	15	0.0691244239631336	0.0635593220338983	GO:0007160	GO:BP	cell-matrix adhesion	18123	3073	5.30822854018589
query_1	TRUE	0.000372365193875878	1729	217	46	0.211981566820276	0.026604973973395	GO:0009719	GO:BP	response to endogenous stimulus	18123	4080	2.22194443926193
query_1	TRUE	0.000373368651839624	66	223	8	0.0358744394618834	0.121212121212121	GO:0031093	GO:CC	platelet alpha granule lumen	18964	1220	10.3079222720478
query_1	TRUE	0.000394678259942249	1338	217	39	0.179723502304147	0.0291479820627803	GO:0060429	GO:BP	epithelium development	18123	17246	2.4343266309851
query_1	TRUE	0.000450832494882723	238	224	14	0.0625	0.0588235294117647	GO:0005539	GO:MF	glycosaminoglycan binding	18679	1899	4.90519957983193
query_1	TRUE	0.000459601395816331	1079	217	34	0.15668202764977	0.0315106580166821	GO:0009887	GO:BP	animal organ morphogenesis	18123	4220	2.63164818081258
query_1	TRUE	0.00047505421863051	54	158	8	0.0506329113924051	0.148148148148148	REAC:R-HSA-186797	REAC	Signaling by PDGF	10622	2082	9.95968120018753
query_1	TRUE	0.000504607921492288	598	217	24	0.110599078341014	0.040133779264214	GO:0007507	GO:BP	heart development	18123	3387	3.35181788758226
query_1	TRUE	0.000545737413861952	3669	217	76	0.350230414746544	0.020714091032979	GO:0023051	GO:BP	regulation of signaling	18123	7670	1.72996069949621
query_1	TRUE	0.000565019511959696	258	158	16	0.10126582278481	0.062015503875969	REAC:R-HSA-76002	REAC	Platelet activation, signaling and aggregation	10622	1614	4.16916887449711
query_1	TRUE	0.000584010890474458	741	217	27	0.124423963133641	0.0364372469635627	GO:0071363	GO:BP	cellular response to growth factor stimulus	18123	19448	3.04309781898916
query_1	TRUE	0.0006674055103954	892	217	30	0.138248847926267	0.0336322869955157	GO:0045597	GO:BP	positive regulation of cell differentiation	18123	13371	2.80883842036742
query_1	TRUE	0.00072070110973488	26	158	6	0.0379746835443038	0.230769230769231	REAC:R-HSA-3000170	REAC	Syndecan interactions	10622	2150	15.5141187925998
query_1	TRUE	0.000739818353720611	15	158	5	0.0316455696202532	0.333333333333333	REAC:R-HSA-2214320	REAC	Anchoring fibril formation	10622	137	22.4092827004219
query_1	TRUE	0.000739818353720611	15	158	5	0.0316455696202532	0.333333333333333	REAC:R-HSA-75892	REAC	Platelet Adhesion to exposed collagen	10622	1612	22.4092827004219
query_1	TRUE	0.000799831707731569	3634	217	75	0.345622119815668	0.0206384149697303	GO:0010646	GO:BP	regulation of cell communication	18123	4804	1.72364052763328
query_1	TRUE	0.000807668574292346	127	217	11	0.0506912442396313	0.0866141732283465	GO:0002576	GO:BP	platelet degranulation	18123	1229	7.23368046736094
query_1	TRUE	0.00083218256605768	58	158	8	0.0506329113924051	0.137931034482759	REAC:R-HSA-3000171	REAC	Non-integrin membrane-ECM interactions	10622	1464	9.27280663465736
query_1	TRUE	0.000975941558774476	125	158	11	0.069620253164557	0.088	REAC:R-HSA-114608	REAC	Platelet degranulation 	10622	1616	5.91605063291139
query_1	TRUE	0.00110097920080558	3457	217	72	0.331797235023041	0.0208273069135088	GO:0010033	GO:BP	response to organic substance	18123	4320	1.73941605158304
query_1	TRUE	0.00111924502244226	223	217	14	0.0645161290322581	0.062780269058296	GO:0010810	GO:BP	regulation of cell-substrate adhesion	18123	4957	5.24316505135252
query_1	TRUE	0.00115458469664045	3191	217	68	0.313364055299539	0.0213099341899091	GO:0065009	GO:BP	regulation of molecular function	18123	18665	1.77972321347338
query_1	TRUE	0.00128353767816954	6585	229	112	0.489082969432314	0.0170083523158694	TF:M10108	TF	Factor: WT1; motif: RGGNGGGGGAGGRGGNGGRG	19917	8576	1.47928101779551
query_1	TRUE	0.00138408299304692	44	158	7	0.0443037974683544	0.159090909090909	REAC:R-HSA-1566948	REAC	Elastic fibre formation	10622	769	10.6953394706559
query_1	TRUE	0.00143504280143429	130	158	11	0.069620253164557	0.0846153846153846	REAC:R-HSA-76005	REAC	Response to elevated platelet cytosolic Ca2+	10622	1905	5.68851022395326
query_1	TRUE	0.00146207476366157	228	217	14	0.0645161290322581	0.0614035087719298	GO:0050920	GO:BP	regulation of chemotaxis	18123	15479	5.12818336162988
query_1	TRUE	0.00146907393797793	4829	217	91	0.419354838709677	0.0188444812590598	GO:0042221	GO:BP	response to chemical	18123	11657	1.57381812837761
query_1	TRUE	0.00148343708472497	263	217	15	0.0691244239631336	0.0570342205323194	GO:0071560	GO:BP	cellular response to transforming growth factor beta stimulus	18123	19623	4.76327732123145
query_1	TRUE	0.00149077996707834	7873	217	130	0.599078341013825	0.0165121300647784	GO:0051716	GO:BP	cellular response to stimulus	18123	16110	1.37902918508746
query_1	TRUE	0.00151502762665062	2057	217	50	0.230414746543779	0.0243072435585805	GO:0008283	GO:BP	cell population proliferation	18123	3580	2.03004688945693
query_1	TRUE	0.0017184296571524	380	217	18	0.0829493087557604	0.0473684210526316	GO:0090130	GO:BP	tissue migration	18123	21207	3.95602716468591
query_1	TRUE	0.00192938370800249	509	217	21	0.0967741935483871	0.0412573673870334	GO:0001501	GO:BP	skeletal system development	18123	431	3.44565561822676
query_1	TRUE	0.00208253954664978	6937	217	118	0.543778801843318	0.0170102349718899	GO:0023052	GO:BP	signaling	18123	7671	1.42062897878138
query_1	TRUE	0.00231609876605743	6474	217	112	0.516129032258065	0.017299969107198	GO:0048518	GO:BP	positive regulation of biological process	18123	14885	1.44482645221083
query_1	TRUE	0.00234093801413241	168	224	11	0.0491071428571429	0.0654761904761905	GO:0008201	GO:MF	heparin binding	18679	2039	5.45995429421769
query_1	TRUE	0.00242963638862332	11	224	4	0.0178571428571429	0.363636363636364	GO:0048407	GO:MF	platelet-derived growth factor binding	18679	8403	30.3230519480519
query_1	TRUE	0.00250998458439084	200	115	12	0.104347826086957	0.06	KEGG:04510	KEGG	Focal adhesion	8000	293	4.17391304347826
query_1	TRUE	0.00291607263476559	47	217	7	0.032258064516129	0.148936170212766	GO:0048483	GO:BP	autonomic nervous system development	18123	14859	12.4385724090597
query_1	TRUE	0.00293019322561407	756	217	26	0.119815668202765	0.0343915343915344	GO:0030155	GO:BP	regulation of cell adhesion	18123	7740	2.87224782386073
query_1	TRUE	0.00304293673469487	57	71	8	0.112676056338028	0.140350877192982	HP:0002812	HP	Coxa vara	4511	2042	8.91722263404991
query_1	TRUE	0.00397258928494589	201	126	13	0.103174603174603	0.0646766169154229	WP:WP306	WP	Focal Adhesion	7562	580	3.88162362789228
query_1	TRUE	0.00411511950779497	486	158	21	0.132911392405063	0.0432098765432099	REAC:R-HSA-9006934	REAC	Signaling by Receptor Tyrosine Kinases	10622	2091	2.90490701672136
query_1	TRUE	0.00420094556208982	146	224	10	0.0446428571428571	0.0684931506849315	GO:0005178	GO:MF	integrin binding	18679	1677	5.71153375733855
query_1	TRUE	0.00493847925075507	680	217	24	0.110599078341014	0.0352941176470588	GO:0009611	GO:BP	response to wounding	18123	3996	2.94762808349146
query_1	TRUE	0.00495891913360425	6961	217	117	0.539170506912442	0.01680792989513	GO:0007154	GO:BP	cell communication	18123	3067	1.40373324188683
query_1	TRUE	0.00519432843550593	4	158	3	0.0189873417721519	0.75	REAC:R-HSA-8941237	REAC	Invadopodia formation	10622	1166	50.4208860759494
query_1	TRUE	0.00545941780327184	2263	223	49	0.219730941704036	0.0216526734423332	GO:1903561	GO:CC	extracellular vesicle	18964	4056	1.84135111731124
query_1	TRUE	0.00551108389934537	371	217	17	0.0783410138248848	0.045822102425876	GO:0010631	GO:BP	epithelial cell migration	18123	4789	3.82688461872881
query_1	TRUE	0.00558999889085202	2265	223	49	0.219730941704036	0.0216335540838852	GO:0043230	GO:CC	extracellular organelle	18964	2131	1.83972520020986
query_1	TRUE	0.00558999889085202	2265	223	49	0.219730941704036	0.0216335540838852	GO:0065010	GO:CC	extracellular membrane-bounded organelle	18964	2719	1.83972520020986
query_1	TRUE	0.0061417710385747	374	217	17	0.0783410138248848	0.0454545454545455	GO:0090132	GO:BP	epithelium migration	18123	21209	3.79618768328446
query_1	TRUE	0.00615191739192747	14767	224	201	0.897321428571429	0.0136114308932078	GO:0005515	GO:MF	protein binding	18679	1879	1.13503534667067
query_1	TRUE	0.00634147743295894	1048	217	31	0.142857142857143	0.0295801526717557	GO:0022603	GO:BP	regulation of anatomical structure morphogenesis	18123	7618	2.47041984732824
query_1	TRUE	0.00635709923898273	37	158	6	0.0379746835443038	0.162162162162162	REAC:R-HSA-2129379	REAC	Molecules associated with elastic fibres	10622	1361	10.9018132056107
query_1	TRUE	0.00651572813248232	1643	223	39	0.174887892376682	0.0237370663420572	GO:0005887	GO:CC	integral component of plasma membrane	18964	516	2.01860863726804
query_1	TRUE	0.00653030961093615	5	224	3	0.0133928571428571	0.6	GO:0098639	GO:MF	collagen binding involved in cell-matrix adhesion	18679	10415	50.0330357142857
query_1	TRUE	0.00716372641549321	260	197	14	0.0710659898477157	0.0538461538461538	MIRNA:hsa-miR-29b-3p	MIRNA	hsa-miR-29b-3p	14823	489	4.05158141351035
query_1	TRUE	0.00727061856284013	28	224	5	0.0223214285714286	0.178571428571429	GO:0001968	GO:MF	fibronectin binding	18679	362	14.8907844387755
query_1	TRUE	0.00734913378559248	157	115	10	0.0869565217391304	0.0636942675159236	KEGG:04390	KEGG	Hippo signaling pathway	8000	290	4.43090556632512
query_1	TRUE	0.00745694685546623	38	158	6	0.0379746835443038	0.157894736842105	REAC:R-HSA-445355	REAC	Smooth Muscle Contraction	10622	2124	10.6149233844104
query_1	TRUE	0.00757821989145481	555	217	21	0.0967741935483871	0.0378378378378378	GO:0042060	GO:BP	wound healing	18123	11547	3.16006974716652
query_1	TRUE	0.00761031366609963	673	158	25	0.158227848101266	0.037147102526003	REAC:R-HSA-109582	REAC	Hemostasis	10622	1021	2.49731976602028
query_1	TRUE	0.00790760455699095	511	217	20	0.0921658986175115	0.0391389432485323	GO:0050900	GO:BP	leukocyte migration	18123	15459	3.26873303453065
query_1	TRUE	0.00797903625191016	160	217	11	0.0506912442396313	0.06875	GO:0001837	GO:BP	epithelial to mesenchymal transition	18123	615	5.74173387096774
query_1	TRUE	0.00825788556025085	192	224	11	0.0491071428571429	0.0572916666666667	GO:0008237	GO:MF	metallopeptidase activity	18679	2050	4.77746000744048
query_1	TRUE	0.00837560244913171	8225	229	129	0.563318777292576	0.0156838905775076	TF:M07040_1	TF	Factor: GKLF; motif: NNRRGRRNGNSNNN; match class: 1	19917	3027	1.36408754861231
query_1	TRUE	0.00860073991062226	303	217	15	0.0691244239631336	0.0495049504950495	GO:0072001	GO:BP	renal system development	18123	19930	4.1344618332801
query_1	TRUE	0.00864487073450484	194	217	12	0.0552995391705069	0.0618556701030928	GO:0051216	GO:BP	cartilage development	18123	15724	5.16594612570668
query_1	TRUE	0.00869995220072283	29	224	5	0.0223214285714286	0.172413793103448	GO:0005520	GO:MF	insulin-like growth factor binding	18679	1884	14.3773091133005
query_1	TRUE	0.00906698407646104	1938	217	46	0.211981566820276	0.0237358101135191	GO:0048585	GO:BP	negative regulation of response to stimulus	18123	14942	1.98232298012584
query_1	TRUE	0.00918687289046612	98	224	8	0.0357142857142857	0.0816326530612245	GO:0004867	GO:MF	serine-type endopeptidase inhibitor activity	18679	1423	6.80721574344023
